,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
347,348,Florian Müller,de GER,GK,Freiburg,25.0,1997.0,0,,,,,0,,0,0,,34,,,,,,,,,,,,Matches
348,349,Jannik Müller,de GER,DFMF,Darmstadt 98,29.0,1994.0,16,1134.0,71.0,37.1,12.6,12,83.0,9,4,36.0,11,0.69,13.0,30.0,-17.0,-1.35,0.47,13.3,23.5,-10.2,-0.81,0.62,Matches
349,350,Kevin Müller,de GER,GK,Heidenheim,32.0,1991.0,34,3060.0,90.0,100.0,34.0,34,90.0,34,0,,0,1.24,50.0,55.0,-5.0,-0.15,,39.4,61.8,-22.5,-0.66,,Matches
350,351,Marcus Müller,de GER,MF,Mainz 05,20.0,2002.0,1,18.0,18.0,0.6,0.2,0,,0,1,18.0,2,0.0,0.0,0.0,0.0,0.0,0.36,0.5,0.1,0.4,1.79,1.8,Matches
351,352,Thomas Müller,de GER,MFFW,Bayern Munich,33.0,1989.0,31,1654.0,53.0,54.1,18.4,20,74.0,4,11,16.0,3,2.19,51.0,22.0,29.0,1.58,0.3,43.4,16.8,26.6,1.45,-0.25,Matches
352,353,Tim Müller,de GER,DF,Mainz 05,18.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
353,354,Reno Münz,de GER,DF,Leverkusen,17.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
354,355,Jamal Musiala,de GER,MFFW,Bayern Munich,20.0,2003.0,24,1755.0,73.0,57.4,19.5,20,82.0,4,4,28.0,1,2.0,54.0,21.0,33.0,1.69,0.59,49.2,19.2,30.0,1.54,-0.05,Matches
355,356,Florent Muslija,xk KVX,MFFW,Freiburg,25.0,1998.0,10,105.0,11.0,3.4,1.2,0,,0,10,11.0,6,1.1,3.0,2.0,1.0,0.86,1.28,2.4,4.6,-2.3,-1.93,-1.97,Matches
356,357,Phillipp Mwene,at AUT,DF,Mainz 05,29.0,1994.0,23,1996.0,87.0,65.2,22.2,23,87.0,16,0,,2,1.09,24.0,27.0,-3.0,-0.14,0.63,30.7,28.7,2.1,0.09,0.25,Matches
357,358,Joakim Mæhle,dk DEN,DFMF,Wolfsburg,26.0,1997.0,30,2452.0,82.0,80.1,27.2,27,87.0,22,3,33.0,1,1.03,34.0,44.0,-10.0,-0.37,0.37,33.4,34.2,-0.8,-0.03,0.67,Matches
358,359,Nathan N'Goumou,fr FRA,FWMF,Gladbach,23.0,2000.0,32,1385.0,43.0,45.3,15.4,14,70.0,0,18,23.0,2,0.94,27.0,31.0,-4.0,-0.26,0.12,21.7,25.0,-3.3,-0.21,0.03,Matches
359,360,Stanley N'Soki,fr FRA,DF,Hoffenheim,24.0,1999.0,11,631.0,57.0,20.6,7.0,7,78.0,4,4,21.0,3,0.82,7.0,14.0,-7.0,-1.0,-1.26,9.8,13.2,-3.4,-0.49,-0.35,Matches
360,361,Luca Netz,de GER,DF,Gladbach,20.0,2003.0,30,2225.0,74.0,72.7,24.7,25,82.0,14,5,33.0,1,1.0,39.0,43.0,-4.0,-0.16,0.59,34.6,36.7,-2.0,-0.08,0.53,Matches
361,362,Manuel Neuer,de GER,GK,Bayern Munich,37.0,1986.0,23,2053.0,89.0,67.1,22.8,23,89.0,22,0,,0,2.13,64.0,33.0,31.0,1.36,-0.25,58.1,23.2,34.9,1.53,-0.09,Matches
362,363,Florian Neuhaus,de GER,MF,Gladbach,26.0,1997.0,25,1224.0,49.0,40.0,13.6,15,71.0,2,10,16.0,7,1.04,22.0,24.0,-2.0,-0.15,0.29,20.2,21.6,-1.3,-0.1,0.22,Matches
363,364,Jessic Ngankam,de GER,FWMF,Mainz 05,23.0,2000.0,7,184.0,26.0,6.0,2.0,2,65.0,0,5,11.0,4,1.14,0.0,4.0,-4.0,-1.96,-1.71,2.9,3.0,-0.1,-0.06,-0.07,Matches
364,365,Jessic Ngankam,de GER,FW,Eint Frankfurt,23.0,2000.0,15,280.0,19.0,9.2,3.1,2,56.0,0,13,13.0,2,1.53,5.0,2.0,3.0,0.96,1.03,4.0,6.6,-2.5,-0.82,-0.71,Matches
365,366,Moritz Nicolas,de GER,GK,Gladbach,25.0,1997.0,27,2430.0,90.0,79.4,27.0,27,90.0,27,0,,7,1.07,47.0,49.0,-2.0,-0.07,1.21,38.3,41.9,-3.6,-0.13,0.46,Matches
366,367,Justin Njinmah,de GER,FW,Werder Bremen,22.0,2000.0,24,1016.0,42.0,33.2,11.3,10,75.0,1,14,19.0,2,1.25,18.0,16.0,2.0,0.18,0.53,16.7,16.3,0.4,0.04,0.48,Matches
367,368,Noel Nkili,de GER,MF,Bayern Munich,17.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
368,369,Niels Nkounkou,fr FRA,DFMF,Eint Frankfurt,22.0,2000.0,29,1309.0,45.0,42.8,14.5,13,77.0,6,16,20.0,2,1.24,20.0,18.0,2.0,0.14,0.19,18.2,21.6,-3.4,-0.23,-0.11,Matches
369,370,Felix Nmecha,de GER,MF,Dortmund,22.0,2000.0,20,1021.0,51.0,33.4,11.3,10,78.0,4,10,24.0,0,1.95,25.0,17.0,8.0,0.71,-0.05,23.0,20.9,2.1,0.19,-0.23,Matches
370,371,Lukas Nmecha,de GER,FW,Wolfsburg,24.0,1998.0,3,42.0,14.0,1.4,0.5,0,,0,3,14.0,0,0.67,1.0,1.0,0.0,0.0,0.45,0.5,0.5,0.0,0.02,0.19,Matches
371,372,Nahuel Noll,de GER,GK,Hoffenheim,20.0,2003.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
372,373,Jonathan Norbye,no NOR,MF,RB Leipzig,16.0,2007.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,0.0,-0.75,Matches
373,374,Hugo Novoa,es ESP,FW,RB Leipzig,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
374,375,Alexander Nübel,de GER,GK,Stuttgart,26.0,1996.0,30,2700.0,90.0,88.2,30.0,30,90.0,30,0,,0,2.1,69.0,36.0,33.0,1.1,-0.4,63.8,33.8,30.1,1.0,0.34,Matches
375,376,Kasim Nuhu,gh GHA,DF,Hoffenheim,28.0,1995.0,1,5.0,5.0,0.2,0.1,0,,0,1,5.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,-6.21,-6.01,Matches
376,377,Fabian Nürnberger,de GER,DFMF,Darmstadt 98,24.0,1999.0,21,1513.0,72.0,49.4,16.8,17,81.0,10,4,32.0,0,0.71,14.0,41.0,-27.0,-1.61,0.08,17.5,33.7,-16.3,-0.97,0.46,Matches
377,378,Tim Oermann,de GER,DF,Bochum,19.0,2003.0,16,714.0,45.0,23.3,7.9,8,71.0,3,8,18.0,2,1.38,12.0,13.0,-1.0,-0.13,1.06,10.1,16.8,-6.8,-0.85,-0.37,Matches
378,379,Oluwaseun Ogbemudia,de GER,DF,Union Berlin,17.0,2006.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
379,380,Masaya Okugawa,jp JPN,FWDF,Augsburg,27.0,1996.0,2,32.0,16.0,1.0,0.4,0,,0,2,16.0,3,1.5,2.0,0.0,2.0,5.63,5.98,0.7,0.8,-0.1,-0.38,-0.05,Matches
380,381,Finn Ole Becker,de GER,MF,Hoffenheim,23.0,2000.0,22,606.0,28.0,19.8,6.7,5,70.0,0,17,15.0,10,1.5,14.0,18.0,-4.0,-0.59,-0.74,9.1,13.3,-4.3,-0.64,-0.53,Matches
381,382,Mathias Olesen,lu LUX,MFFW,Köln,22.0,2001.0,6,112.0,19.0,3.7,1.2,0,,0,6,19.0,2,0.67,0.0,3.0,-3.0,-2.41,-1.53,1.9,1.6,0.3,0.25,1.04,Matches
382,383,Dani Olmo,es ESP,MF,RB Leipzig,25.0,1998.0,21,1449.0,69.0,47.4,16.1,17,82.0,7,4,16.0,0,2.0,41.0,20.0,21.0,1.3,0.35,27.3,18.0,9.3,0.58,-0.32,Matches
383,384,Jan Olschowsky,de GER,GK,Gladbach,21.0,2001.0,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
384,385,Jonas Omlin,ch SUI,GK,Gladbach,29.0,1994.0,7,630.0,90.0,20.6,7.0,7,90.0,7,0,,1,0.71,9.0,18.0,-9.0,-1.29,-1.21,8.2,12.4,-4.2,-0.6,-0.46,Matches
385,386,Karim Onisiwo,at AUT,FWMF,Mainz 05,31.0,1992.0,24,1493.0,62.0,48.8,16.6,17,81.0,6,7,18.0,2,0.88,13.0,21.0,-8.0,-0.48,-0.25,15.4,18.4,-3.0,-0.18,-0.37,Matches
386,387,Francis Onyeka,de GER,FW,Leverkusen,16.0,2007.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
387,388,Loïs Openda,be BEL,FW,RB Leipzig,23.0,2000.0,34,2697.0,79.0,88.1,30.0,33,81.0,13,1,26.0,0,1.91,69.0,33.0,36.0,1.2,0.71,58.9,33.8,25.0,0.84,0.72,Matches
388,389,Leon Opitz,de GER,FWDF,Werder Bremen,18.0,2005.0,3,18.0,6.0,0.6,0.2,0,,0,3,6.0,11,1.0,0.0,2.0,-2.0,-10.0,-9.88,0.0,1.4,-1.3,-6.34,-6.1,Matches
389,390,Willi Orban,hu HUN,DF,RB Leipzig,30.0,1992.0,19,1582.0,83.0,51.7,17.6,18,88.0,16,1,6.0,0,2.0,45.0,17.0,28.0,1.59,0.98,31.7,19.1,12.6,0.72,-0.07,Matches
390,391,Ivan Ordets,ua UKR,DF,Bochum,31.0,1992.0,24,1880.0,78.0,61.4,20.9,21,87.0,20,3,16.0,2,0.83,25.0,57.0,-32.0,-1.53,-1.53,27.0,49.3,-22.3,-1.07,-1.3,Matches
391,392,Jordi Osei-Tutu,eng ENG,DFMF,Bochum,24.0,1998.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
392,393,Patrick Osterhage,de GER,MF,Bochum,23.0,2000.0,24,1861.0,78.0,60.8,20.7,21,86.0,15,3,18.0,3,1.0,22.0,36.0,-14.0,-0.68,0.67,23.3,34.1,-10.8,-0.52,0.12,Matches
393,394,Salih Özcan,tr TUR,MF,Dortmund,25.0,1998.0,23,1184.0,51.0,38.7,13.2,13,78.0,8,10,17.0,9,1.91,27.0,21.0,6.0,0.46,-0.46,24.7,24.1,0.6,0.04,-0.48,Matches
394,395,Willian Pacho,ec ECU,DF,Eint Frankfurt,21.0,2001.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.42,51.0,48.0,3.0,0.09,2.09,45.3,50.8,-5.4,-0.16,0.32,Matches
395,396,Gonçalo Paciência,pt POR,FWMF,Bochum,28.0,1994.0,19,650.0,34.0,21.2,7.2,6,67.0,0,13,19.0,8,0.79,14.0,14.0,0.0,0.0,1.2,12.6,14.4,-1.8,-0.25,0.41,Matches
396,397,Exequiel Palacios,ar ARG,MF,Leverkusen,24.0,1998.0,24,1831.0,76.0,59.8,20.3,21,84.0,10,3,23.0,3,2.67,55.0,19.0,36.0,1.77,-0.35,40.2,20.3,20.0,0.98,-0.76,Matches
397,398,Miloš Pantović,rs SRB,MF,Union Berlin,27.0,1996.0,1,15.0,15.0,0.5,0.2,0,,0,1,15.0,0,3.0,1.0,0.0,1.0,6.0,6.77,0.8,0.8,0.0,-0.18,0.13,Matches
398,399,Antonios Papadopoulos,de GER,DF,Dortmund,23.0,1999.0,2,117.0,59.0,3.8,1.3,1,90.0,1,1,27.0,3,2.0,5.0,2.0,3.0,2.31,1.63,4.2,3.8,0.4,0.34,0.0,Matches
399,400,Matondo-Merveille Papela,de GER,MFDF,Mainz 05,22.0,2001.0,11,257.0,23.0,8.4,2.9,3,59.0,0,8,10.0,19,0.91,1.0,7.0,-6.0,-2.1,-1.91,3.1,3.6,-0.4,-0.15,-0.17,Matches
400,401,Leart Paqarada,xk KVX,DF,Köln,28.0,1994.0,17,1075.0,63.0,35.1,11.9,11,85.0,9,6,24.0,8,0.47,11.0,31.0,-20.0,-1.67,-1.13,15.6,23.4,-7.8,-0.65,0.14,Matches
401,402,Kevin Paredes,us USA,FWMF,Wolfsburg,20.0,2003.0,28,1432.0,51.0,46.8,15.9,15,80.0,6,13,18.0,3,1.07,20.0,27.0,-7.0,-0.44,0.0,20.1,18.1,2.0,0.12,0.54,Matches
402,403,Felix Passlack,de GER,DF,Bochum,25.0,1998.0,15,960.0,64.0,31.4,10.7,13,72.0,3,2,11.0,11,0.93,14.0,23.0,-9.0,-0.84,0.14,15.3,15.1,0.2,0.02,0.85,Matches
403,404,Raul Paula,de GER,MF,Stuttgart,19.0,2004.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
404,405,Benjamin Pavard,fr FRA,DF,Bayern Munich,27.0,1996.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
405,406,Jiří Pavlenka,cz CZE,GK,Werder Bremen,31.0,1992.0,7,630.0,90.0,20.6,7.0,7,90.0,7,0,,17,0.86,12.0,17.0,-5.0,-0.71,-0.68,11.8,13.5,-1.7,-0.24,0.05,Matches
406,407,Aleksandar Pavlovic,de GER,MF,Bayern Munich,19.0,2004.0,19,1227.0,65.0,40.1,13.6,14,79.0,7,5,25.0,6,2.42,35.0,17.0,18.0,1.32,-0.2,27.9,14.5,13.3,0.98,-0.97,Matches
407,408,Kristian Pedersen,dk DEN,DFMF,Köln,28.0,1994.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
408,409,Mads Pedersen,dk DEN,DF,Augsburg,26.0,1996.0,27,1786.0,66.0,58.4,19.8,19,83.0,14,8,25.0,3,0.96,29.0,43.0,-14.0,-0.71,-0.99,30.7,37.3,-6.6,-0.33,0.0,Matches
409,410,Jordan Pefok,us USA,FW,Gladbach,27.0,1996.0,25,1420.0,57.0,46.4,15.8,18,74.0,6,7,14.0,1,1.0,28.0,31.0,-3.0,-0.19,0.25,27.2,22.0,5.2,0.33,1.05,Matches
410,411,Jordan Pefok,us USA,FW,Union Berlin,27.0,1996.0,1,27.0,27.0,0.9,0.3,0,,0,1,27.0,1,3.0,1.0,0.0,1.0,3.33,4.1,0.2,1.1,-0.9,-3.07,-2.79,Matches
411,412,Dženan Pejčinović,de GER,FW,Wolfsburg,18.0,2005.0,4,37.0,9.0,1.2,0.4,0,,0,4,9.0,4,0.75,0.0,0.0,0.0,0.0,0.45,1.1,0.1,1.0,2.39,2.59,Matches
412,413,Philipp Pentke,de GER,GK,Köln,38.0,1985.0,0,,,0.0,0.0,0,,0,0,,24,1.0,1.0,1.0,0.0,,,,,,,,Matches
413,414,Daniel Peretz,il ISR,GK,Bayern Munich,23.0,2000.0,1,17.0,17.0,0.6,0.2,0,,0,1,17.0,13,3.0,0.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,-0.25,-1.82,Matches
414,415,Matteo Perez Vinlöf,se SWE,FW,Bayern Munich,17.0,2005.0,1,16.0,16.0,0.5,0.2,0,,0,1,16.0,1,3.0,0.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,-0.27,-1.84,Matches
415,416,Pavao Pervan,at AUT,GK,Wolfsburg,35.0,1987.0,9,810.0,90.0,26.5,9.0,9,90.0,9,0,,25,0.78,10.0,17.0,-7.0,-0.78,-0.46,11.7,10.0,1.8,0.2,0.49,Matches
416,417,Jens Petter Hauge,no NOR,MFFW,Eint Frankfurt,23.0,1999.0,10,147.0,15.0,4.8,1.6,0,,0,10,15.0,4,1.6,5.0,2.0,3.0,1.84,1.9,3.3,4.0,-0.7,-0.44,-0.27,Matches
417,418,Luca Pfeiffer,de GER,FWMF,Darmstadt 98,26.0,1996.0,24,1619.0,67.0,52.9,18.0,20,77.0,9,4,20.0,6,0.46,20.0,37.0,-17.0,-0.95,1.49,20.0,32.4,-12.4,-0.69,1.09,Matches
418,419,Patric Pfeiffer,de GER,DF,Augsburg,23.0,1999.0,11,511.0,46.0,16.7,5.7,4,81.0,2,7,27.0,11,0.64,3.0,14.0,-11.0,-1.94,-1.97,6.1,9.8,-3.7,-0.66,-0.39,Matches
419,420,Luca Philipp,de GER,GK,Hoffenheim,22.0,2000.0,0,,,0.0,0.0,0,,0,0,,26,0.0,2.0,3.0,-1.0,,,,,,,,Matches
420,421,Maximilian Philipp,de GER,FWMF,Freiburg,29.0,1994.0,17,323.0,19.0,10.6,3.6,1,72.0,0,16,16.0,7,0.88,7.0,7.0,0.0,0.0,0.43,5.1,8.5,-3.5,-0.97,-1.05,Matches
421,422,Florian Pick,de GER,MFFW,Heidenheim,27.0,1995.0,22,327.0,15.0,10.7,3.6,1,90.0,1,21,11.0,12,1.14,2.0,8.0,-6.0,-1.65,-1.68,3.7,7.8,-4.1,-1.12,-0.52,Matches
422,423,Amos Pieper,de GER,DF,Werder Bremen,25.0,1998.0,7,590.0,84.0,19.3,6.6,7,84.0,6,0,,5,1.0,10.0,14.0,-4.0,-0.61,-0.54,11.6,12.3,-0.7,-0.11,0.21,Matches
423,424,Marvin Pieringer,de GER,MFFW,Heidenheim,23.0,1999.0,31,1513.0,49.0,49.4,16.8,18,67.0,1,13,24.0,0,1.23,27.0,23.0,4.0,0.24,0.76,21.0,29.4,-8.3,-0.5,0.33,Matches
424,425,Alassane Pléa,fr FRA,FWMF,Gladbach,30.0,1993.0,27,1913.0,71.0,62.5,21.3,24,75.0,5,3,34.0,0,1.0,37.0,41.0,-4.0,-0.19,0.36,25.1,33.9,-8.7,-0.41,-0.48,Matches
425,426,Ole Pohlmann,de GER,MF,Dortmund,22.0,2001.0,2,54.0,27.0,1.8,0.6,0,,0,2,27.0,3,0.5,0.0,0.0,0.0,0.0,-0.75,0.2,0.4,-0.2,-0.36,-0.71,Matches
426,427,Sebastian Polter,de GER,FW,Darmstadt 98,32.0,1991.0,9,446.0,50.0,14.6,5.0,4,80.0,1,5,26.0,0,0.33,4.0,12.0,-8.0,-1.61,0.04,5.0,12.1,-7.1,-1.43,-0.27,Matches
427,428,Yussuf Poulsen,dk DEN,FW,RB Leipzig,29.0,1994.0,28,1217.0,43.0,39.8,13.5,12,75.0,2,16,20.0,3,1.75,34.0,15.0,19.0,1.41,0.48,29.3,17.1,12.2,0.9,0.25,Matches
428,429,Grischa Prömel,de GER,MF,Hoffenheim,28.0,1995.0,28,2139.0,76.0,69.9,23.8,27,78.0,15,1,33.0,0,1.43,45.0,44.0,1.0,0.04,0.14,40.4,38.5,2.0,0.08,0.97,Matches
429,430,Gustavo Puerta,co COL,DFMF,Leverkusen,20.0,2003.0,7,46.0,7.0,1.5,0.5,0,,0,7,7.0,21,3.0,4.0,0.0,4.0,7.83,6.0,3.4,0.6,2.9,5.62,4.4,Matches
430,431,Joshua Quarshie,de GER,MF,Hoffenheim,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
431,432,Luca Raimund,de GER,FWMF,Stuttgart,18.0,2005.0,3,30.0,10.0,1.0,0.3,0,,0,3,10.0,8,1.0,1.0,2.0,-1.0,-3.0,-4.19,1.6,1.4,0.2,0.56,-0.41,Matches
432,433,Grant Ranos,am ARM,MFFW,Gladbach,20.0,2003.0,9,49.0,5.0,1.6,0.5,0,,0,9,5.0,11,1.0,1.0,0.0,1.0,1.84,2.2,1.5,0.8,0.7,1.21,1.46,Matches
433,434,Nicolai Rapp,de GER,DF,Werder Bremen,26.0,1996.0,2,76.0,38.0,2.5,0.8,1,71.0,0,1,5.0,9,0.0,1.0,2.0,-1.0,-1.18,-1.03,0.8,1.4,-0.6,-0.72,-0.45,Matches
434,435,David Raum,de GER,DF,RB Leipzig,25.0,1998.0,31,2739.0,88.0,89.5,30.4,31,88.0,25,0,,2,1.94,69.0,36.0,33.0,1.08,-0.32,60.1,36.0,24.1,0.79,0.38,Matches
435,436,Rocco Reitz,de GER,MF,Gladbach,21.0,2002.0,34,2136.0,63.0,69.8,23.7,24,80.0,7,10,21.0,0,1.0,39.0,45.0,-6.0,-0.25,0.23,33.1,37.8,-4.7,-0.2,0.09,Matches
436,437,Marco Reus,de GER,MFFW,Dortmund,34.0,1989.0,26,1601.0,62.0,52.3,17.8,18,77.0,2,8,28.0,6,1.81,37.0,28.0,9.0,0.51,-0.48,30.4,29.4,0.9,0.05,-0.6,Matches
437,438,Elvis Rexhbeçaj,de GER,MF,Augsburg,25.0,1997.0,25,1985.0,79.0,64.9,22.1,24,81.0,14,1,31.0,1,1.2,29.0,40.0,-11.0,-0.5,-0.58,27.1,35.1,-8.0,-0.36,-0.09,Matches
438,439,Gio Reyna,us USA,MFFW,Dortmund,20.0,2002.0,11,280.0,25.0,9.2,3.1,1,45.0,0,10,24.0,4,1.91,9.0,4.0,5.0,1.61,0.96,11.4,5.0,6.5,2.08,1.92,Matches
439,440,Marco Richter,de GER,MFFW,Mainz 05,25.0,1997.0,20,717.0,36.0,23.4,8.0,7,73.0,1,13,16.0,9,0.75,3.0,12.0,-9.0,-1.13,-1.01,9.2,10.0,-0.8,-0.1,-0.13,Matches
440,441,Clemens Riedel,de GER,DF,Darmstadt 98,20.0,2003.0,14,755.0,54.0,24.7,8.4,9,80.0,7,5,8.0,6,0.71,9.0,20.0,-11.0,-1.31,0.45,8.6,16.6,-8.0,-0.95,0.33,Matches
441,442,Manuel Riemann,de GER,GK,Bochum,34.0,1988.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.0,41.0,70.0,-29.0,-0.88,2.12,43.7,61.7,-18.0,-0.55,0.75,Matches
442,443,Lasse Rieß,de GER,GK,Mainz 05,22.0,2001.0,0,,,,,0,,0,0,,21,,,,,,,,,,,,Matches
443,444,Cimo Röcker,de GER,DF,Werder Bremen,29.0,1994.0,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
444,445,Sebastian Rode,de GER,MF,Eint Frankfurt,32.0,1990.0,8,61.0,8.0,2.0,0.7,1,5.0,0,7,8.0,0,1.38,1.0,3.0,-2.0,-2.95,-3.04,0.5,1.2,-0.7,-1.02,-0.86,Matches
445,446,Rogério,br BRA,DF,Wolfsburg,25.0,1998.0,13,906.0,70.0,29.6,10.1,10,83.0,7,3,26.0,3,0.77,10.0,15.0,-5.0,-0.5,-0.08,9.6,13.7,-4.1,-0.41,-0.35,Matches
446,447,Merlin Röhl,de GER,MFFW,Freiburg,21.0,2002.0,24,1477.0,62.0,48.3,16.4,17,74.0,3,7,31.0,3,1.29,21.0,29.0,-8.0,-0.49,-0.2,23.5,26.2,-2.7,-0.16,-0.25,Matches
447,448,Hugo Rölleke,de GER,GK,Bochum,18.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
448,449,Moritz Römling,de GER,FW,Bochum,22.0,2001.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
449,450,Frank Ronstadt,de GER,DFMF,Darmstadt 98,26.0,1997.0,4,76.0,19.0,2.5,0.8,0,,0,4,19.0,2,1.0,2.0,2.0,0.0,0.0,1.69,0.9,2.0,-1.0,-1.23,-0.03,Matches
450,451,Max Rosenfelder,de GER,DF,Freiburg,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
451,452,Anthony Rouault,fr FRA,DF,Stuttgart,22.0,2001.0,22,1010.0,46.0,33.0,11.2,11,77.0,5,11,15.0,4,2.18,27.0,15.0,12.0,1.07,-0.12,21.2,11.8,9.4,0.84,-0.19,Matches
452,453,Jérôme Roussillon,fr FRA,DF,Union Berlin,30.0,1993.0,23,752.0,33.0,24.6,8.4,8,72.0,2,15,12.0,3,1.13,10.0,12.0,-2.0,-0.24,0.66,8.4,14.4,-6.0,-0.72,-0.55,Matches
453,454,Fabian Rüdlin,de GER,MF,Freiburg,26.0,1997.0,1,7.0,7.0,0.2,0.1,0,,0,1,7.0,7,0.0,0.0,1.0,-1.0,-12.86,-12.5,0.0,0.2,-0.2,-2.66,-2.64,Matches
454,455,Julian Ryerson,no NOR,DF,Dortmund,25.0,1997.0,21,1767.0,84.0,57.7,19.6,20,86.0,14,1,45.0,3,2.0,35.0,24.0,11.0,0.56,-0.41,30.4,29.9,0.4,0.02,-0.75,Matches
455,456,Frederik Rønnow,dk DEN,GK,Union Berlin,30.0,1992.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.0,33.0,56.0,-23.0,-0.7,1.3,39.6,49.4,-9.8,-0.3,0.27,Matches
456,457,Marcel Sabitzer,at AUT,MF,Dortmund,29.0,1994.0,25,1961.0,78.0,64.1,21.8,23,84.0,18,2,16.0,2,1.88,44.0,26.0,18.0,0.83,0.25,39.5,31.6,7.9,0.36,0.07,Matches
457,458,Roland Sallai,hu HUN,MFFW,Freiburg,26.0,1997.0,27,1840.0,68.0,60.1,20.4,22,79.0,5,5,21.0,0,1.33,26.0,34.0,-8.0,-0.39,-0.02,30.1,25.9,4.2,0.21,0.6,Matches
458,459,Diadie Samassékou,ml MLI,MF,Hoffenheim,27.0,1996.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,Matches
459,460,Jadon Sancho,eng ENG,FWMF,Dortmund,23.0,2000.0,14,947.0,68.0,30.9,10.5,11,78.0,2,3,28.0,2,1.86,19.0,11.0,8.0,0.76,0.04,18.6,15.2,3.4,0.32,-0.03,Matches
460,461,Leroy Sané,de GER,FW,Bayern Munich,27.0,1996.0,27,2137.0,79.0,69.8,23.7,25,84.0,16,2,24.0,0,2.19,67.0,26.0,41.0,1.73,0.95,63.7,19.6,44.1,1.86,0.99,Matches
461,462,Mohamed Sankoh,nl NED,FW,Stuttgart,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
462,463,Kauã Santos,br BRA,GK,Eint Frankfurt,20.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
463,464,Amin Sarr,se SWE,FWMF,Wolfsburg,22.0,2001.0,14,386.0,28.0,12.6,4.3,2,68.0,0,12,21.0,6,0.71,2.0,8.0,-6.0,-1.4,-1.1,4.9,5.0,0.0,-0.01,0.17,Matches
464,465,Bouna Sarr,sn SEN,DF,Bayern Munich,31.0,1992.0,2,106.0,53.0,3.5,1.2,1,90.0,1,1,16.0,8,3.0,4.0,2.0,2.0,1.7,0.27,2.0,1.5,0.5,0.39,-1.21,Matches
465,466,Kein Sato,jp JPN,FW,Werder Bremen,22.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
466,467,Joe Scally,us USA,DF,Gladbach,20.0,2002.0,31,2236.0,72.0,73.1,24.8,25,85.0,19,6,20.0,3,1.06,43.0,50.0,-7.0,-0.28,0.16,31.2,42.2,-11.0,-0.44,-0.8,Matches
467,468,András Schäfer,hu HUN,MF,Union Berlin,24.0,1999.0,20,1214.0,61.0,39.7,13.5,14,74.0,4,6,30.0,0,1.0,13.0,23.0,-10.0,-0.74,-0.01,16.6,20.2,-3.6,-0.27,0.07,Matches
468,469,Patrik Schick,cz CZE,FW,Leverkusen,27.0,1996.0,20,1063.0,53.0,34.7,11.8,12,76.0,3,8,19.0,4,2.5,27.0,7.0,20.0,1.69,-0.33,26.7,8.9,17.8,1.51,0.34,Matches
